Video_id,Is_Reply,Parent_Comment_ID,Comment_ID,Channel_ID,Display Name,Comment Text,Likes,Timestamp
fE1_nHllIp8,True,UgzycMIBd4YNe6QTdTJ4AaABAg,UgzycMIBd4YNe6QTdTJ4AaABAg.ADY0W2md2UvAELa_IFK20c,UCDjE53CVQ85pjELEXU7KB5Q,@celiabolen5799,"This comment tickled me because I literally speed most videos up to 2x the normal playback speed. This one was perfect for me! Anyways I'm sure you already know this, but it might be helpful to slow down the playback speed if you find yourself following along with another tutorial. I find it less annoying than the pause/rewind cycle whenever I stumble on one that feels like its going a million miles an hour. Okay, that's all- good luck!",2,2025-02-10T02:59:01Z
fE1_nHllIp8,False,,UgykctnrBjsDhGRzmZt4AaABAg,UCdpTLC504iUpu8nzazLNJvw,@ArshlanSyed,really helpful,1,2024-11-16T08:20:27Z
fE1_nHllIp8,False,,UgxncVshdU0IONv5eEN4AaABAg,UCF_DQZFRvjTHmKcTy1wOzQA,@TrevorDennis100,"A trick I suspect a lot of user miss is that we can use a lot of Photoshop's tools directly to a layer mask.  Alt/Opt clicking the mask, so we see just the mask, makes it easier to see any effects you apply.  You can apply filters like Render Clouds to make a layer's cover less uniform.  Brush Strokes > Spatter to break up the mask's outline.  Liquify to bend and stretch the mask — useful for creating explosion effects, although you could do this directly to the image in most situations.  You can use the Magic Wand to select the whites or blacks, and then modify the selection with expand or contract to move the mask into the masked object — useful for blurring the objects outline with Mask Properties > Feather.  This is a tiny fraction of ways you can edit a mask.",12,2024-11-15T22:40:18Z
fE1_nHllIp8,True,UgxncVshdU0IONv5eEN4AaABAg,UgxncVshdU0IONv5eEN4AaABAg.AAsgb8_k_HhAAt0ktG6qsp,UCd_X-mIaVl2UodOEaUzzPkQ,@sankarganesh5214,❤,2,2024-11-16T01:45:08Z
fE1_nHllIp8,False,,Ugz6eqtJaP1m_jAqsO54AaABAg,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,Thanks for watching! I hope you learn a lot!,6,2024-11-15T20:17:13Z
fE1_nHllIp8,False,,Ugyr3IMWqbm2CvMc3U94AaABAg,UCYa5k23bJhnHASzwCMPb3hg,@jay_wright_thats_right,This man can teach.,6,2024-11-15T19:58:23Z
j314UgwyqH4,False,,UgwGhgt5bSA_ATVQfj54AaABAg,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"*Watch more of Jesus' Photoshop mastery videos ---->* https://adobe.ly/3UCkqkC 
Thanks for watching. Drop us a comment and let us know what you liked about this video or what else you'd love to learn!",2,2024-11-04T18:10:42Z
j314UgwyqH4,True,UgwGhgt5bSA_ATVQfj54AaABAg,UgwGhgt5bSA_ATVQfj54AaABAg.AAQt-vlQU6aAKc0_Rj2Gp8,UCnSxybgKR2bCX_rB1Y5ZOOw,@stormyweathers9887,"Why the bloody hell haven't you provided the sample pictures, genius??!!",0,2025-07-16T00:30:25Z
j314UgwyqH4,False,,Ugwli0qAo9k8V9EPQ614AaABAg,UCxB40oK3UlzgGrW5pf3JbGQ,@MS-biubiu79,It deserves more people watching it!!!!!,0,2025-06-02T18:15:44Z
j314UgwyqH4,False,,Ugz6O6eN5fVVtEnFPG54AaABAg,UCmqpxc7Q3DiKtug_qCrVnOQ,@o1armbandit,"@Jesus, you're a PS Jedi...",0,2025-03-09T16:55:34Z
j314UgwyqH4,False,,UgyIHo8EWSU8NA7QYtx4AaABAg,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,"Thank you for watching, everyone! Check out all other Photoshop tutorials in the series!",1,2024-11-05T15:32:00Z
j314UgwyqH4,False,,UgxOkCax0Rax2APSbVR4AaABAg,UC9YjU_eIow3n9ahSyTn9mFw,@BGdev305,Well done.. but more visual examples would have helped to 'fully' understand.,1,2024-11-03T04:29:42Z
j314UgwyqH4,False,,Ugw9tr9Je8VUcIpkds94AaABAg,UCHgaxEZ3VW3Rlwk6pcYroaQ,@rifaqatalikhan9897,❤,1,2024-10-29T19:17:07Z
j314UgwyqH4,True,Ugw9tr9Je8VUcIpkds94AaABAg,Ugw9tr9Je8VUcIpkds94AaABAg.AABYq3FlxjsAADqu6skrq9,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,👍,0,2024-10-30T16:42:10Z
j314UgwyqH4,False,,UgxvC7thPaKFpRAO7ZJ4AaABAg,UCn5EwfPQviqlzhuCM6fLAOA,@carlosparraga1973,Excepcional. Gracias desde España,1,2024-10-27T11:07:04Z
j314UgwyqH4,True,UgxvC7thPaKFpRAO7ZJ4AaABAg,UgxvC7thPaKFpRAO7ZJ4AaABAg.AA5XA4P3-f_AAB13IHectV,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,De nada! Gracias!,0,2024-10-29T14:21:58Z
j314UgwyqH4,False,,Ugw5Kqhdd4RAyquUG1J4AaABAg,UCF5UHTsnmdRyNayKRzzzwmw,@photonsonpixels,"Fantastic tutorial, Jesus. We've been missing you here in YouTube! Thank you.",1,2024-10-26T18:24:06Z
j314UgwyqH4,True,Ugw5Kqhdd4RAyquUG1J4AaABAg,Ugw5Kqhdd4RAyquUG1J4AaABAg.AA3jOCUyOHgAA8QZQCRueQ,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,You're welcome! More content coming soon!,0,2024-10-28T14:07:05Z
j314UgwyqH4,False,,UgzhhtUgLU0ojJ9GI9B4AaABAg,UCck7HrzdXwqhR1qEqvmiDMA,@kicksacademic,Very easy to understand. Thank you!!,1,2024-10-25T21:15:33Z
j314UgwyqH4,True,UgzhhtUgLU0ojJ9GI9B4AaABAg,UgzhhtUgLU0ojJ9GI9B4AaABAg.AA1TD2F3dzeAA3Yi0179PN,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,Thank you!,0,2024-10-26T16:42:05Z
j314UgwyqH4,False,,UgyFGPEbQ1GFs7cUynp4AaABAg,UC_BptQNRJkWPA-lAA-ywfvg,@shakerman55,Thanks for the very easy to understand explanation of the blending modes.,3,2024-10-25T16:00:15Z
j314UgwyqH4,True,UgyFGPEbQ1GFs7cUynp4AaABAg,UgyFGPEbQ1GFs7cUynp4AaABAg.AA0u7lzl2L8AA1R-h-KmWW,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,You're welcome!,2,2024-10-25T20:56:15Z
6Exu4-L72VI,False,,UgzKwhY3uoBkAnr4Y-p4AaABAg,UC29J7Q1k8pkoqO1ldgrbqUQ,@mohsinfareed1797,You did not add new.,0,2024-06-06T12:55:36Z
6Exu4-L72VI,False,,UgxSt4qxgfiCSn5xhWZ4AaABAg,UCi1LQlWNIlY4pCZRY1wIvoQ,@Holesl0v3r,Hi,1,2024-06-01T23:15:43Z
6Exu4-L72VI,False,,Ugwdbe-p2OWEhXE2yZd4AaABAg,UCc_84_i2ilVhB2v0yBiKDyw,@frankawunor8357,Frank from Ghana,0,2024-06-01T21:20:21Z
LSORnHVVaIE,False,,UgxVfYmG--NZ63cATCJ4AaABAg,UCx9dk_VwgLvD2GHaxxNTcEA,@perrycooper9577,"Amazing, Nice job Jesus",2,2022-10-06T00:00:30Z
LSORnHVVaIE,True,UgxVfYmG--NZ63cATCJ4AaABAg,UgxVfYmG--NZ63cATCJ4AaABAg.9gp-64B5w9Y9gp1h1FwY95,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,"Thank you, Perry!",0,2022-10-06T00:23:09Z
LSORnHVVaIE,False,,UgzvtVc787XjGHzDqz94AaABAg,UCHywGNMv-DDad2EBUJJMxgQ,@kristofferguldagerterkelse9298,Very nice features - never heard of them ;-),2,2022-10-05T18:06:11Z
LSORnHVVaIE,True,UgzvtVc787XjGHzDqz94AaABAg,UgzvtVc787XjGHzDqz94AaABAg.9goMZ1ByjLw9gp1fvnU_n1,UCdQ_ZkYaMe6qPoueUyPQgpQ,@PhotoshopTrainingChannel,"Thanks, Kristoffer!",1,2022-10-06T00:23:00Z
