Video_id,Is_Reply,Parent_Comment_ID,Comment_ID,Channel_ID,Display Name,Comment Text,Likes,Timestamp,cleaned_comment,cleaned_comment_for_sentiment,mentioned_products,language,is_english,sentiment_label,engagement_label
f1jEf_xShiY,FALSE,,UgxdW57teHxvzZwk_a94AaABAg,UCIW8UDe9vZA3GDcgGYpKSLA,@gerardkinneen7252,Could i use this for physical product rendering,1,2024-03-12T06:24:30Z,could i use this for physical product rendering,could i use this for physical product rendering,[],en,TRUE,neutral,questions
f1jEf_xShiY,FALSE,,UgxTsdgrDo5bluzh4Ut4AaABAg,UCl177L8qwTd6k1tGa9It1sg,@appleovereasy,Thank you!,0,2024-03-07T15:22:41Z,thank you,thank you,[],en,TRUE,positve,appreciation
f1jEf_xShiY,FALSE,,UgwDES1lGraW01w7X514AaABAg,UCjMl3ZHqXwaUmbhLf83ee3w,@razarajani999,very good,0,2024-03-06T11:10:30Z,very good,very good,[],af,FALSE,positive,appreciation
f1jEf_xShiY,FALSE,,UgzSsmXHlfiuTtYT5td4AaABAg,UCJ7JN5Nnj52Cu5M__5pH9Kg,@Visual_Notes,"As long as the image quality of the generated expansion areas is as poor as it currently is, this functionality is unfortunately hardly usable.",0,2024-02-20T14:28:07Z,as long as the image quality of the generated expansion areas is as poor as it currently is this functionality is unfortunately hardly usable,as long as the image quality of the generated expansion areas is as poor as it currently is this functionality is unfortunately hardly usable,[],en,TRUE,negative,criticism
f1jEf_xShiY,FALSE,,UgyG2X1kPndmTjXs3Jx4AaABAg,UC99mpm5fvkk3hE36LPVy-7Q,@betzie2,"Is anything real? Idk. Lollllllll Love playing with this program. And it’s just the beginning isn’t it? I feel like if I don’t jump on the bandwagon now, it will become so overwhelming I’ll be totally lost. Helpful video! Thanks!",0,2024-02-04T13:58:15Z,is anything real idk lollllllll love playing with this program and its just the beginning isnt it i feel like if i dont jump on the bandwagon now it will become so overwhelming ill be totally lost helpful video thanks,is anything real idk lollllllll love playing with this program and its just the beginning isnt it i feel like if i dont jump on the bandwagon now it will become so overwhelming ill be totally lost helpful video thanks,[],en,TRUE,positive,appreciation
f1jEf_xShiY,FALSE,,UgwqCKyJ4gadNMXKjZV4AaABAg,UC5LdOTf5siiaveh0B4GMX7w,@ysomany,Do you have to buy all these programs? Can Canva do it all at one price,1,2024-01-23T03:38:40Z,do you have to buy all these programs can canva do it all at one price,do you have to buy all these programs can canva do it all at one price,[],en,TRUE,neutral,question
f1jEf_xShiY,FALSE,,UgwCzOM7EZW3wtPtOjx4AaABAg,UChLof5Y1ct__pJHVUm0oPkg,@danutadanuta7785,🎉witam za duzo pani gada pozdrawiam .,0,2024-01-19T04:21:59Z,:party_popper:witam za duzo pani gada pozdrawiam,:party_popper:witam za duzo pani gada pozdrawiam,[],pl,FALSE,neutral,other
f1jEf_xShiY,FALSE,,Ugw22PGZW0rOxtS9IYZ4AaABAg,UCicQOzf89SaV_hG3KnK2eJA,@methodlab07,BOOPcorn... classic Pinsky!!,0,2024-01-13T19:26:25Z,boopcorn classic pinsky,boopcorn classic pinsky,[],en,TRUE,neutral,engagement 
f1jEf_xShiY,TRUE,Ugw22PGZW0rOxtS9IYZ4AaABAg,Ugw22PGZW0rOxtS9IYZ4AaABAg.9zWqNTKkVbZ9zddG2dJ1CD,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,B O O P,0,2024-01-16T20:05:44Z,b o o p,b o o p,[],pt,FALSE,neutral,engagement
f1jEf_xShiY,FALSE,,UgzQoI4VCHq6LUi1ObB4AaABAg,UC-4uqtqCMq_osxKxXIDFxXw,@DoctorWhoDesign,I hate them too 12:37,0,2024-01-13T07:21:03Z,i hate them too 12:37,i hate them too 12:37,[],en,TRUE,neutral,other
f1jEf_xShiY,FALSE,,UgwPtHjtXCGJqSihywJ4AaABAg,UCoJIrBVKka0mz9px-XD95Iw,@jevonreynolds1252,My goodness you knocked this Masterclass out the park! I typically don't watch these Live videos because I find the pace lacking. However this was so concisely done and you covered a ton of ground. Thank you for your effort!,6,2024-01-12T01:01:56Z,my goodness you knocked this masterclass out the park i typically dont watch these live videos because i find the pace lacking however this was so concisely done and you covered a ton of ground thank you for your effort,my goodness you knocked this masterclass out the park i typically dont watch these live videos because i find the pace lacking however this was so concisely done and you covered a ton of ground thank you for your effort,[],en,TRUE,positive,appreciation
f1jEf_xShiY,TRUE,UgwPtHjtXCGJqSihywJ4AaABAg,UgwPtHjtXCGJqSihywJ4AaABAg.9zSIB4w0BkR9zddIRX918p,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Glad you enjoyed it!,2,2024-01-16T20:06:04Z,glad you enjoyed it,glad you enjoyed it,[],cy,FALSE,neutral,other
f1jEf_xShiY,FALSE,,UgxvUW6yDIcU32Nbz1N4AaABAg,UCvK3xXpodc2AcTLXpdCXPhg,@exchangediary968,Looks terrible adobe used to be for  artist and creativity now they are thieves,0,2023-12-27T12:04:10Z,looks terrible adobe used to be for artist and creativity now they are thieves,looks terrible adobe used to be for artist and creativity now they are thieves,[],en,TRUE,negative,criticism
f1jEf_xShiY,FALSE,,UgyoQm-62kbC3X8cFpt4AaABAg,UCZrMpktGzMNzsTXgN7DqEvw,@jfilm7466,It's a shame they cancelled that show,0,2023-12-26T17:26:26Z,its a shame they cancelled that show,its a shame they cancelled that show,[],en,TRUE,neutral,other
f1jEf_xShiY,FALSE,,UgxpwpfUf_FDbcjpPK14AaABAg,UCB-lx-6BEjMRTfuvuyBX_ww,@JoseFarias-be4zw,Interesting re sty ing ad.,0,2023-12-23T17:03:27Z,interesting re sty ing ad,interesting re sty ing ad,[],en,TRUE,neutral,other
f1jEf_xShiY,FALSE,,UgxeuQfNEvcsfsNoKzR4AaABAg,UCDKB6hEq05ot5HOtWtuSTOw,@mariajankowska3914,"Szkoda  ze nie rozumiem,znam tylko włoski!Pozdrawiam p. Posła!!!",0,2023-12-22T20:16:30Z,szkoda ze nie rozumiemznam tylko włoskipozdrawiam p posła,szkoda ze nie rozumiemznam tylko włoskipozdrawiam p posła,[],pl,FALSE,neutral,other
f1jEf_xShiY,FALSE,,UgyVH81wyx73mYNRaHh4AaABAg,UCFC5QH1pYHv-oPUGwReYoQw,@monikajadhav433,great tool,0,2023-12-08T09:34:24Z,great tool,great tool,[],en,TRUE,positive,appreciation
f1jEf_xShiY,FALSE,,UgzQ6ETM52Tlez5JlxJ4AaABAg,UCdY7AewOFU4O6YDGYi-xbRA,@Mzd2014,Watching from Atlanta GA,0,2023-12-07T16:51:20Z,watching from atlanta ga,watching from atlanta ga,[],en,TRUE,neutral,other
f1jEf_xShiY,FALSE,,UgyQNz0m-94cGwOOrYR4AaABAg,UCvmNerQL8AzMVVRSaFEKZyw,@chriskiro,Her breakfast combinations are wild… either ice cream with orange juice or fruit with coffee 😅😅,0,2023-12-05T19:34:25Z,her breakfast combinations are wild either ice cream with orange juice or fruit with coffee :grinning_face_with_sweat::grinning_face_with_sweat:,her breakfast combinations are wild either ice cream with orange juice or fruit with coffee :grinning_face_with_sweat::grinning_face_with_sweat:,[],en,TRUE,neutral,other
f1jEf_xShiY,FALSE,,UgzHEYdNsLFguPqUEWB4AaABAg,UCJLS64SViw8Yvl-8SRsxOgQ,@torowazup1,👍🏼👍🏼👍🏼👍🏼👍🏼👌🏼😎,0,2023-12-03T03:29:39Z,:thumbs_up_mediumlight_skin_tone::thumbs_up_mediumlight_skin_tone::thumbs_up_mediumlight_skin_tone::thumbs_up_mediumlight_skin_tone::thumbs_up_mediumlight_skin_tone::OK_hand_mediumlight_skin_tone::smiling_face_with_sunglasses:,:thumbs_up_mediumlight_skin_tone::thumbs_up_mediumlight_skin_tone::thumbs_up_mediumlight_skin_tone::thumbs_up_mediumlight_skin_tone::thumbs_up_mediumlight_skin_tone::OK_hand_mediumlight_skin_tone::smiling_face_with_sunglasses:,[],unknown,FALSE,positiv,appreciation
f1jEf_xShiY,TRUE,UgzHEYdNsLFguPqUEWB4AaABAg,UgzHEYdNsLFguPqUEWB4AaABAg.9xqZHyANcmC9xvPIOPCB_3,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,😎,0,2023-12-05T00:38:31Z,:smiling_face_with_sunglasses:,:smiling_face_with_sunglasses:,[],unknown,FALSE,neutral,other
f1jEf_xShiY,FALSE,,UgwAYp76vuGd4SL7Iq14AaABAg,UCcuoFPk2vaPFOgexSowmFkg,@quantumtimelines2846,13:06 Making me hungry 4:30 am!,1,2023-12-02T12:32:02Z,13:06 making me hungry 4:30 am,13:06 making me hungry 4:30 am,[],tl,FALSE,neutral,other
f1jEf_xShiY,FALSE,,UgwgFOXnsuqi6UdEzx14AaABAg,UCcG5nmp7OdM4lv9KbdVxc_w,@GetOutandKayakMalta,Thank you for the tips! Watching from Malta 🇲🇹,0,2023-11-30T15:18:15Z,thank you for the tips watching from malta :Malta:,thank you for the tips watching from malta :Malta:,[],en,TRUE,positive,appreciation
f1jEf_xShiY,TRUE,UgwgFOXnsuqi6UdEzx14AaABAg,UgwgFOXnsuqi6UdEzx14AaABAg.9xk6-HSmGUcAEogzY0bN8v,UCpaIO69vGfZjDM--Zw-0CmA,@ARTEEX-ci9oc,🇲🇹 hello fellow malteser,0,2025-02-21T19:32:15Z,:Malta: hello fellow malteser,:Malta: hello fellow malteser,[],it,FALSE,neutral,other
f1jEf_xShiY,FALSE,,UgwHDww6ARRiY29C2et4AaABAg,UCGP67hb_PZ8t5be-0fNiztA,@WolfeJAM,"🎯 Key Takeaways for quick navigation:

00:00 📜 *Introduction to Image to Line Art Workflow*
- Introduction to the challenge of turning any image into line art.
- Mention of the workflow using Comfy UI and generative AI.
- Emphasis on the complexity of the task.
01:01 🧩 *Essential Requirements for the Workflow*
- Listing the custom nodes and models required for the workflow.
- Instructions on installing necessary custom nodes and models.
- Highlighting the importance of having these components.
02:09 🧰 *Setting Up the Workflow Nodes*
- Explaining the initial setup of nodes for the workflow.
- Grouping nodes into categories such as models, image and resolution, prompts, and more.
- Describing the purpose of each node in the setup.
16:29 🔀 *Connecting Image and Control Net Processing*
- Detailing the connections between the loaded image, control net, and other nodes.
- Explaining the importance of maintaining image resolution.
- Mentioning the image processing flow in the workflow.
26:50 🎨 *Adding Post-Processing Effects*
- Introduction to post-processing effects, including upscaling.
- Connecting nodes for upscaling and enhancing the generated line art.
- Explaining how to fine-tune the results for different image types.
36:59 🖼️ *Examples and Practical Usage*
- Demonstrating practical usage with various image categories.
- Highlighting the flexibility of the workflow for different image styles.
- Mentioning additional nodes for background removal and customizing results.

Made with HARPA AI",5,2023-11-26T14:33:15Z,:bullseye: key takeaways for quick navigation: 00:00 :scroll: introduction to image to line art workflow introduction to the challenge of turning any image into line art mention of the workflow using comfy ui and generative ai emphasis on the complexity of the task 01:01 :puzzle_piece: essential requirements for the workflow listing the custom nodes and models required for the workflow instructions on installing necessary custom nodes and models highlighting the importance of having these components 02:09 :toolbox: setting up the workflow nodes explaining the initial setup of nodes for the workflow grouping nodes into categories such as models image and resolution prompts and more describing the purpose of each node in the setup 16:29 :shuffle_tracks_button: connecting image and control net processing detailing the connections between the loaded image control net and other nodes explaining the importance of maintaining image resolution mentioning the image processing flow in the workflow 26:50 :artist_palette: adding postprocessing effects introduction to postprocessing effects including upscaling connecting nodes for upscaling and enhancing the generated line art explaining how to finetune the results for different image types 36:59 :framed_picture: examples and practical usage demonstrating practical usage with various image categories highlighting the flexibility of the workflow for different image styles mentioning additional nodes for background removal and customizing results made with harpa ai,:bullseye: key takeaways for quick navigation: 00:00 :scroll: introduction to image to line art workflow introduction to the challenge of turning any image into line art mention of the workflow using comfy ui and generative ai emphasis on the complexity of the task 01:01 :puzzle_piece: essential requirements for the workflow listing the custom nodes and models required for the workflow instructions on installing necessary custom nodes and models highlighting the importance of having these components 02:09 :toolbox: setting up the workflow nodes explaining the initial setup of nodes for the workflow grouping nodes into categories such as models image and resolution prompts and more describing the purpose of each node in the setup 16:29 :shuffle_tracks_button: connecting image and control net processing detailing the connections between the loaded image control net and other nodes explaining the importance of maintaining image resolution mentioning the image processing flow in the workflow 26:50 :artist_palette: adding postprocessing effects introduction to postprocessing effects including upscaling connecting nodes for upscaling and enhancing the generated line art explaining how to finetune the results for different image types 36:59 :framed_picture: examples and practical usage demonstrating practical usage with various image categories highlighting the flexibility of the workflow for different image styles mentioning additional nodes for background removal and customizing results made with harpa ai,[],en,TRUE,neutral,engagement 
f1jEf_xShiY,TRUE,UgwHDww6ARRiY29C2et4AaABAg,UgwHDww6ARRiY29C2et4AaABAg.9x_ifAvb30t9yJwg0r5Xcw,UCQxECmXWmhCMcrJQ3pAHqjA,@jeffsalman2235,"Looked for the first thing in your list: ""Introduction to the challenge of turning any image into line art"" ... it's not at 00:00. Clicking on the time stamp link takes me to where he's restoring an old photo. At least that first time stamp doesn't match, so don't think the others will either. Not sure where these time stamps came from.",0,2023-12-14T22:40:00Z,looked for the first thing in your list: introduction to the challenge of turning any image into line art its not at 00:00 clicking on the time stamp link takes me to where hes restoring an old photo at least that first time stamp doesnt match so dont think the others will either not sure where these time stamps came from,looked for the first thing in your list: introduction to the challenge of turning any image into line art its not at 00:00 clicking on the time stamp link takes me to where hes restoring an old photo at least that first time stamp doesnt match so dont think the others will either not sure where these time stamps came from,[],en,TRUE,negative,criticism
